experiment_id,assay,species,strain,expected_ic50,drug,dose,unit,replicate,well,developed,undeveloped
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,2,R2_D0,63,4
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,3,R3_D0,70,1
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,4,R4_D0,66,2
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,5,R5_D0,72,3
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,6,R6_D0,69,3
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,1,R1_D3.125,62,3
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,2,R2_D3.125,82,6
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,3,R3_D3.125,51,1
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,4,R4_D3.125,80,1
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,5,R5_D3.125,80,4
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,6,R6_D3.125,72,3
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,1,R1_D6.25,65,7
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,2,R2_D6.25,65,3
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,3,R3_D6.25,62,3
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,4,R4_D6.25,67,8
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,5,R5_D6.25,70,6
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,6,R6_D6.25,61,3
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,1,R1_D12.5,62,12
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,2,R2_D12.5,55,10
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,3,R3_D12.5,79,7
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,4,R4_D12.5,81,5
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,5,R5_D12.5,73,15
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,6,R6_D12.5,61,8
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,1,R1_D25,62,15
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,2,R2_D25,58,15
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,3,R3_D25,68,16
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,4,R4_D25,70,17
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,5,R5_D25,64,11
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,6,R6_D25,60,21
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,1,R1_D50,54,26
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,2,R2_D50,47,20
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,3,R3_D50,48,42
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,4,R4_D50,41,30
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,5,R5_D50,46,29
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,6,R6_D50,55,32
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,1,R1_D100,39,35
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,2,R2_D100,28,50
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,3,R3_D100,37,48
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,4,R4_D100,44,42
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,5,R5_D100,34,32
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,6,R6_D100,29,43
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,1,R1_D200,19,65
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,2,R2_D200,15,51
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,3,R3_D200,21,56
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,4,R4_D200,26,53
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,5,R5_D200,24,58
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,6,R6_D200,22,60
