experiment_id,assay,species,strain,drug,dose,unit,replicate,well,eggs,L1
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,1.0,uM,3,C5,52,27
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,1.0,uM,4,D5,63,25
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,3.0,uM,1,A6,76,10
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,3.0,uM,2,B6,68,9
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,3.0,uM,3,C6,70,10
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,3.0,uM,4,D6,72,13
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,10.0,uM,1,A7,64,8
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,10.0,uM,2,B7,71,7
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,10.0,uM,3,C7,89,4
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,10.0,uM,4,D7,70,3
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,30.0,uM,1,A8,87,7
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,30.0,uM,2,B8,70,3
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,30.0,uM,3,C8,76,5
HW_EHA_001,egg_hatch,Ancylostoma_caninum,WMD,thiabendazole,30.0,uM,4,D8,89,3
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.0,uM,1,A1,4,72
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.0,uM,2,B1,9,77
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.0,uM,3,C1,5,80
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.0,uM,4,D1,7,70
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.03,uM,1,A2,3,70
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.03,uM,2,B2,0,93
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.03,uM,3,C2,5,75
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.03,uM,4,D2,7,83
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.1,uM,1,A3,4,71
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.1,uM,2,B3,4,87
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.1,uM,3,C3,4,84
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.1,uM,4,D3,6,89
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.3,uM,1,A4,6,84
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.3,uM,2,B4,3,90
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.3,uM,3,C4,4,70
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,0.3,uM,4,D4,4,79
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,1.0,uM,1,A5,6,67
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,1.0,uM,2,B5,4,80
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,1.0,uM,3,C5,8,64
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,1.0,uM,4,D5,5,68
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,3.0,uM,1,A6,17,73
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,3.0,uM,2,B6,21,69
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,3.0,uM,3,C6,16,56
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,3.0,uM,4,D6,20,71
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,10.0,uM,1,A7,42,40
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,10.0,uM,2,B7,49,45
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,10.0,uM,3,C7,34,38
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,10.0,uM,4,D7,51,32
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,30.0,uM,1,A8,61,19
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,30.0,uM,2,B8,52,21
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,30.0,uM,3,C8,51,25
HW_EHA_001,egg_hatch,Ancylostoma_caninum,KGR,thiabendazole,30.0,uM,4,D8,69,23
