experiment_id,assay,species,strain,expected_ic50,drug,dose,unit,replicate,well,developed,undeveloped,success_count,failure_count,total_count,development_fraction,inhibition_fraction,response_fraction,response_percent
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,1,R1_D200,8,69,8,69,77,0.1038961038961039,0.8961038961038961,0.8961038961038961,89.6103896103896
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,2,R2_D200,11,52,11,52,63,0.1746031746031746,0.8253968253968254,0.8253968253968254,82.53968253968253
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,3,R3_D200,7,74,7,74,81,0.08641975308641975,0.9135802469135803,0.9135802469135803,91.35802469135803
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,4,R4_D200,5,77,5,77,82,0.06097560975609756,0.9390243902439024,0.9390243902439024,93.90243902439023
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,5,R5_D200,9,60,9,60,69,0.13043478260869565,0.8695652173913043,0.8695652173913043,86.95652173913044
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,6,R6_D200,4,67,4,67,71,0.056338028169014086,0.9436619718309859,0.9436619718309859,94.36619718309859
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,1,R1_D0,64,2,64,2,66,0.9696969696969697,0.030303030303030276,0.030303030303030276,3.0303030303030276
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,2,R2_D0,63,4,63,4,67,0.9402985074626866,0.05970149253731338,0.05970149253731338,5.970149253731338
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,3,R3_D0,70,1,70,1,71,0.9859154929577465,0.014084507042253502,0.014084507042253502,1.4084507042253502
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,4,R4_D0,66,2,66,2,68,0.9705882352941176,0.02941176470588236,0.02941176470588236,2.941176470588236
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,5,R5_D0,72,3,72,3,75,0.96,0.040000000000000036,0.040000000000000036,4.0000000000000036
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,6,R6_D0,69,3,69,3,72,0.9583333333333334,0.04166666666666663,0.04166666666666663,4.1666666666666625
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,1,R1_D3.125,62,3,62,3,65,0.9538461538461539,0.0461538461538461,0.0461538461538461,4.61538461538461
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,2,R2_D3.125,82,6,82,6,88,0.9318181818181818,0.06818181818181823,0.06818181818181823,6.818181818181824
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,3,R3_D3.125,51,1,51,1,52,0.9807692307692307,0.019230769230769273,0.019230769230769273,1.9230769230769273
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,4,R4_D3.125,80,1,80,1,81,0.9876543209876543,0.012345679012345734,0.012345679012345734,1.2345679012345734
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,5,R5_D3.125,80,4,80,4,84,0.9523809523809523,0.04761904761904767,0.04761904761904767,4.761904761904767
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,6,R6_D3.125,72,3,72,3,75,0.96,0.040000000000000036,0.040000000000000036,4.0000000000000036
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,1,R1_D6.25,65,7,65,7,72,0.9027777777777778,0.09722222222222221,0.09722222222222221,9.722222222222221
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,2,R2_D6.25,65,3,65,3,68,0.9558823529411765,0.044117647058823484,0.044117647058823484,4.411764705882348
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,3,R3_D6.25,62,3,62,3,65,0.9538461538461539,0.0461538461538461,0.0461538461538461,4.61538461538461
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,4,R4_D6.25,67,8,67,8,75,0.8933333333333333,0.10666666666666669,0.10666666666666669,10.666666666666668
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,5,R5_D6.25,70,6,70,6,76,0.9210526315789473,0.07894736842105265,0.07894736842105265,7.8947368421052655
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,6,R6_D6.25,61,3,61,3,64,0.953125,0.046875,0.046875,4.6875
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,1,R1_D12.5,62,12,62,12,74,0.8378378378378378,0.16216216216216217,0.16216216216216217,16.216216216216218
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,2,R2_D12.5,55,10,55,10,65,0.8461538461538461,0.15384615384615385,0.15384615384615385,15.384615384615385
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,3,R3_D12.5,79,7,79,7,86,0.9186046511627907,0.08139534883720934,0.08139534883720934,8.139534883720934
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,4,R4_D12.5,81,5,81,5,86,0.9418604651162791,0.05813953488372092,0.05813953488372092,5.813953488372093
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,5,R5_D12.5,73,15,73,15,88,0.8295454545454546,0.17045454545454541,0.17045454545454541,17.04545454545454
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,6,R6_D12.5,61,8,61,8,69,0.8840579710144928,0.1159420289855072,0.1159420289855072,11.594202898550721
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,1,R1_D25,62,15,62,15,77,0.8051948051948052,0.19480519480519476,0.19480519480519476,19.480519480519476
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,2,R2_D25,58,15,58,15,73,0.7945205479452054,0.20547945205479456,0.20547945205479456,20.547945205479458
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,3,R3_D25,68,16,68,16,84,0.8095238095238095,0.19047619047619047,0.19047619047619047,19.047619047619047
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,4,R4_D25,70,17,70,17,87,0.8045977011494253,0.1954022988505747,0.1954022988505747,19.54022988505747
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,5,R5_D25,64,11,64,11,75,0.8533333333333334,0.1466666666666666,0.1466666666666666,14.66666666666666
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,6,R6_D25,60,21,60,21,81,0.7407407407407407,0.2592592592592593,0.2592592592592593,25.92592592592593
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,1,R1_D50,54,26,54,26,80,0.675,0.32499999999999996,0.32499999999999996,32.49999999999999
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,2,R2_D50,47,20,47,20,67,0.7014925373134329,0.29850746268656714,0.29850746268656714,29.850746268656714
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,3,R3_D50,48,42,48,42,90,0.5333333333333333,0.4666666666666667,0.4666666666666667,46.666666666666664
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,4,R4_D50,41,30,41,30,71,0.5774647887323944,0.4225352112676056,0.4225352112676056,42.25352112676056
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,5,R5_D50,46,29,46,29,75,0.6133333333333333,0.3866666666666667,0.3866666666666667,38.66666666666667
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,6,R6_D50,55,32,55,32,87,0.632183908045977,0.367816091954023,0.367816091954023,36.7816091954023
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,1,R1_D100,39,35,39,35,74,0.527027027027027,0.472972972972973,0.472972972972973,47.297297297297305
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,2,R2_D100,28,50,28,50,78,0.358974358974359,0.641025641025641,0.641025641025641,64.1025641025641
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,3,R3_D100,37,48,37,48,85,0.43529411764705883,0.5647058823529412,0.5647058823529412,56.470588235294116
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,4,R4_D100,44,42,44,42,86,0.5116279069767442,0.4883720930232558,0.4883720930232558,48.837209302325576
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,5,R5_D100,34,32,34,32,66,0.5151515151515151,0.48484848484848486,0.48484848484848486,48.484848484848484
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,6,R6_D100,29,43,29,43,72,0.4027777777777778,0.5972222222222222,0.5972222222222222,59.72222222222222
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,1,R1_D200,19,65,19,65,84,0.2261904761904762,0.7738095238095238,0.7738095238095238,77.38095238095238
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,2,R2_D200,15,51,15,51,66,0.22727272727272727,0.7727272727272727,0.7727272727272727,77.27272727272727
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,3,R3_D200,21,56,21,56,77,0.2727272727272727,0.7272727272727273,0.7272727272727273,72.72727272727273
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,4,R4_D200,26,53,26,53,79,0.3291139240506329,0.6708860759493671,0.6708860759493671,67.08860759493672
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,5,R5_D200,24,58,24,58,82,0.2926829268292683,0.7073170731707317,0.7073170731707317,70.73170731707317
SIM_LARVAL_DEVELOPMENT_001,larval_development,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,6,R6_D200,22,60,22,60,82,0.2682926829268293,0.7317073170731707,0.7317073170731707,73.17073170731707
