experiment_id,assay,species,strain,expected_ic50,drug,dose,unit,replicate,well,dead,alive
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,4,R4_D200,26,3
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,5,R5_D200,34,4
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,6,R6_D200,26,2
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,1,R1_D0,0,28
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,2,R2_D0,0,36
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,3,R3_D0,1,23
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,4,R4_D0,0,35
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,5,R5_D0,0,38
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,6,R6_D0,0,37
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,1,R1_D3.125,1,28
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,2,R2_D3.125,2,30
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,3,R3_D3.125,0,29
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,4,R4_D3.125,3,32
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,5,R5_D3.125,2,32
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,6,R6_D3.125,1,20
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,1,R1_D6.25,2,33
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,2,R2_D6.25,2,26
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,3,R3_D6.25,0,19
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,4,R4_D6.25,3,25
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,5,R5_D6.25,0,19
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,6,R6_D6.25,1,23
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,1,R1_D12.5,2,24
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,2,R2_D12.5,6,33
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,3,R3_D12.5,5,29
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,4,R4_D12.5,2,28
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,5,R5_D12.5,4,23
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,6,R6_D12.5,1,29
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,1,R1_D25,7,23
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,2,R2_D25,9,26
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,3,R3_D25,9,22
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,4,R4_D25,8,26
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,5,R5_D25,5,32
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,6,R6_D25,6,20
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,1,R1_D50,19,17
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,2,R2_D50,11,17
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,3,R3_D50,11,20
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,4,R4_D50,12,35
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,5,R5_D50,10,12
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,6,R6_D50,8,26
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,1,R1_D100,19,24
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,2,R2_D100,19,17
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,3,R3_D100,10,11
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,4,R4_D100,21,12
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,5,R5_D100,18,15
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,6,R6_D100,7,15
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,1,R1_D200,27,10
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,2,R2_D200,20,4
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,3,R3_D200,17,6
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,4,R4_D200,27,12
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,5,R5_D200,24,7
SIM_SURVIVAL_001,survival,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,6,R6_D200,24,9
