experiment_id,assay,species,strain,expected_ic50,drug,dose,unit,replicate,well,motility_score,control_mean,normalized_motility,motility_inhibition_fraction_unclipped,motility_inhibition_fraction,response_fraction,response_percent
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,12.5,nM,6,R6_D12.5,50.991,96.83466666666668,0.5265779472916035,0.47342205270839655,0.47342205270839655,0.47342205270839655,47.342205270839656
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,1,R1_D25,39.501,96.83466666666668,0.4079220940159171,0.5920779059840828,0.5920779059840828,0.5920779059840828,59.20779059840828
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,2,R2_D25,47.182,96.83466666666668,0.48724286068350176,0.5127571393164982,0.5127571393164982,0.5127571393164982,51.275713931649825
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,3,R3_D25,37.565,96.83466666666668,0.38792925398617567,0.6120707460138244,0.6120707460138244,0.6120707460138244,61.20707460138244
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,4,R4_D25,52.687,96.83466666666668,0.5440923360779885,0.45590766392201154,0.45590766392201154,0.45590766392201154,45.590766392201154
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,5,R5_D25,54.273,96.83466666666668,0.5604707680445019,0.4395292319554981,0.4395292319554981,0.4395292319554981,43.95292319554981
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,25.0,nM,6,R6_D25,41.582,96.83466666666668,0.429412331671853,0.570587668328147,0.570587668328147,0.570587668328147,57.0587668328147
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,1,R1_D50,27.845,96.83466666666668,0.28755197863024257,0.7124480213697575,0.7124480213697575,0.7124480213697575,71.24480213697575
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,2,R2_D50,31.378,96.83466666666668,0.3240368463084845,0.6759631536915155,0.6759631536915155,0.6759631536915155,67.59631536915155
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,3,R3_D50,31.375,96.83466666666668,0.3240058656679426,0.6759941343320575,0.6759941343320575,0.6759941343320575,67.59941343320574
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,4,R4_D50,29.602,96.83466666666668,0.3056963071076474,0.6943036928923526,0.6943036928923526,0.6943036928923526,69.43036928923526
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,5,R5_D50,26.897,96.83466666666668,0.2777620962189849,0.7222379037810152,0.7222379037810152,0.7222379037810152,72.22379037810151
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,50.0,nM,6,R6_D50,31.909,96.83466666666668,0.3295204196844105,0.6704795803155895,0.6704795803155895,0.6704795803155895,67.04795803155895
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,1,R1_D100,12.565,96.83466666666668,0.1297572494698868,0.8702427505301132,0.8702427505301132,0.8702427505301132,87.02427505301132
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,2,R2_D100,27.279,96.83466666666668,0.2817069644479938,0.7182930355520062,0.7182930355520062,0.7182930355520062,71.82930355520062
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,3,R3_D100,21.033,96.83466666666668,0.2172052708396442,0.7827947291603559,0.7827947291603559,0.7827947291603559,78.27947291603559
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,4,R4_D100,9.551,96.83466666666668,0.09863203260540301,0.901367967394597,0.901367967394597,0.901367967394597,90.1367967394597
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,5,R5_D100,16.606,96.83466666666668,0.17148817227989976,0.8285118277201002,0.8285118277201002,0.8285118277201002,82.85118277201002
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,100.0,nM,6,R6_D100,17.263,96.83466666666668,0.17827293255858784,0.8217270674414121,0.8217270674414121,0.8217270674414121,82.17270674414121
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,1,R1_D200,6.939,96.83466666666668,0.07165822157354115,0.9283417784264588,0.9283417784264588,0.9283417784264588,92.83417784264589
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,2,R2_D200,20.457,96.83466666666668,0.21125698785558888,0.7887430121444111,0.7887430121444111,0.7887430121444111,78.87430121444112
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,3,R3_D200,9.884,96.83466666666668,0.10207088370555999,0.89792911629444,0.89792911629444,0.89792911629444,89.792911629444
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,4,R4_D200,20.593,96.83466666666668,0.21266144356015748,0.7873385564398425,0.7873385564398425,0.7873385564398425,78.73385564398426
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,5,R5_D200,4.027,96.83466666666668,0.04158634648748382,0.9584136535125162,0.9584136535125162,0.9584136535125162,95.84136535125161
SIM_MOTILITY_001,motility,Ancylostoma_caninum,WMD,20.0,ivermectin,200.0,nM,6,R6_D200,3.637,96.83466666666668,0.03755886321702971,0.9624411367829703,0.9624411367829703,0.9624411367829703,96.24411367829703
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,1,R1_D0,98.04,97.78233333333333,1.002635104500813,-0.002635104500813057,0.0,0.0,0.0
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,2,R2_D0,97.197,97.78233333333333,0.9940139152607663,0.005986084739233677,0.005986084739233677,0.005986084739233677,0.5986084739233677
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,3,R3_D0,91.501,97.78233333333333,0.9357620838120043,0.06423791618799568,0.06423791618799568,0.06423791618799568,6.423791618799568
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,4,R4_D0,112.958,97.78233333333333,1.1551984509812612,-0.15519845098126117,0.0,0.0,0.0
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,5,R5_D0,97.214,97.78233333333333,0.9941877707970425,0.005812229202957542,0.005812229202957542,0.005812229202957542,0.5812229202957542
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,0.0,nM,6,R6_D0,89.784,97.78233333333333,0.9182026746481131,0.08179732535188688,0.08179732535188688,0.08179732535188688,8.179732535188688
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,1,R1_D3.125,100.25,97.78233333333333,1.0252363242167126,-0.025236324216712624,0.0,0.0,0.0
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,2,R2_D3.125,106.803,97.78233333333333,1.092252520053043,-0.09225252005304307,0.0,0.0,0.0
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,3,R3_D3.125,94.574,97.78233333333333,0.9671890286929814,0.0328109713070186,0.0328109713070186,0.0328109713070186,3.28109713070186
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,4,R4_D3.125,108.46,97.78233333333333,1.109198321441842,-0.10919832144184194,0.0,0.0,0.0
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,5,R5_D3.125,96.94,97.78233333333333,0.9913856286241209,0.00861437137587906,0.00861437137587906,0.00861437137587906,0.861437137587906
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,3.125,nM,6,R6_D3.125,99.072,97.78233333333333,1.0131891582324006,-0.013189158232400633,0.0,0.0,0.0
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,1,R1_D6.25,94.478,97.78233333333333,0.9662072562528337,0.03379274374716634,0.03379274374716634,0.03379274374716634,3.3792743747166343
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,2,R2_D6.25,88.274,97.78233333333333,0.9027602123082903,0.09723978769170971,0.09723978769170971,0.09723978769170971,9.723978769170971
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,3,R3_D6.25,99.504,97.78233333333333,1.0176071342130653,-0.017607134213065256,0.0,0.0,0.0
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,4,R4_D6.25,94.031,97.78233333333333,0.9616358783283961,0.03836412167160386,0.03836412167160386,0.03836412167160386,3.8364121671603857
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,5,R5_D6.25,86.338,97.78233333333333,0.882961134765312,0.11703886523468798,0.11703886523468798,0.11703886523468798,11.703886523468798
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,6.25,nM,6,R6_D6.25,83.706,97.78233333333333,0.8560442070312634,0.14395579296873662,0.14395579296873662,0.14395579296873662,14.395579296873661
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,1,R1_D12.5,82.235,97.78233333333333,0.8410005897452506,0.1589994102547494,0.1589994102547494,0.1589994102547494,15.89994102547494
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,2,R2_D12.5,108.972,97.78233333333333,1.1144344411226295,-0.11443444112262946,0.0,0.0,0.0
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,3,R3_D12.5,90.176,97.78233333333333,0.9222115787787161,0.07778842122128393,0.07778842122128393,0.07778842122128393,7.778842122128394
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,4,R4_D12.5,76.757,97.78233333333333,0.7849781998793239,0.21502180012067607,0.21502180012067607,0.21502180012067607,21.502180012067605
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,5,R5_D12.5,90.089,97.78233333333333,0.9213218475048323,0.07867815249516774,0.07867815249516774,0.07867815249516774,7.867815249516774
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,12.5,nM,6,R6_D12.5,90.817,97.78233333333333,0.928766955175952,0.07123304482404802,0.07123304482404802,0.07123304482404802,7.1233044824048015
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,1,R1_D25,76.291,97.78233333333333,0.780212512826107,0.21978748717389296,0.21978748717389296,0.21978748717389296,21.978748717389294
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,2,R2_D25,80.482,97.78233333333333,0.823073015916304,0.176926984083696,0.176926984083696,0.176926984083696,17.6926984083696
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,3,R3_D25,86.716,97.78233333333333,0.8868268637483936,0.11317313625160641,0.11317313625160641,0.11317313625160641,11.31731362516064
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,4,R4_D25,78.773,97.78233333333333,0.805595421122425,0.194404578877575,0.194404578877575,0.194404578877575,19.4404578877575
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,5,R5_D25,91.549,97.78233333333333,0.9362529700320782,0.06374702996792181,0.06374702996792181,0.06374702996792181,6.37470299679218
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,25.0,nM,6,R6_D25,86.775,97.78233333333333,0.8874302447272344,0.11256975527276558,0.11256975527276558,0.11256975527276558,11.256975527276559
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,1,R1_D50,59.524,97.78233333333333,0.6087398200765647,0.3912601799234353,0.3912601799234353,0.3912601799234353,39.126017992343535
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,2,R2_D50,70.579,97.78233333333333,0.7217970526373203,0.2782029473626797,0.2782029473626797,0.2782029473626797,27.820294736267968
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,3,R3_D50,57.118,97.78233333333333,0.5841341482953636,0.4158658517046364,0.4158658517046364,0.4158658517046364,41.58658517046364
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,4,R4_D50,72.317,97.78233333333333,0.7395712245224938,0.2604287754775062,0.2604287754775062,0.2604287754775062,26.04287754775062
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,5,R5_D50,67.444,97.78233333333333,0.6897360463887479,0.31026395361125214,0.31026395361125214,0.31026395361125214,31.026395361125214
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,50.0,nM,6,R6_D50,71.968,97.78233333333333,0.736002072630707,0.26399792736929295,0.26399792736929295,0.26399792736929295,26.399792736929296
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,1,R1_D100,33.543,97.78233333333333,0.3430374266653486,0.6569625733346514,0.6569625733346514,0.6569625733346514,65.69625733346514
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,2,R2_D100,34.559,97.78233333333333,0.35342785165691143,0.6465721483430886,0.6465721483430886,0.6465721483430886,64.65721483430886
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,3,R3_D100,48.191,97.78233333333333,0.49283953815788134,0.5071604618421186,0.5071604618421186,0.5071604618421186,50.71604618421186
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,4,R4_D100,38.714,97.78233333333333,0.395920190082053,0.604079809917947,0.604079809917947,0.604079809917947,60.407980991794695
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,5,R5_D100,55.138,97.78233333333333,0.5638850917173177,0.4361149082826823,0.4361149082826823,0.4361149082826823,43.61149082826823
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,100.0,nM,6,R6_D100,43.854,97.78233333333333,0.4484859228149598,0.5515140771850402,0.5515140771850402,0.5515140771850402,55.15140771850402
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,1,R1_D200,20.967,97.78233333333333,0.21442523700600313,0.7855747629939969,0.7855747629939969,0.7855747629939969,78.55747629939968
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,2,R2_D200,33.375,97.78233333333333,0.34131932489509015,0.6586806751049099,0.6586806751049099,0.6586806751049099,65.86806751049099
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,3,R3_D200,28.624,97.78233333333333,0.29273181590403174,0.7072681840959683,0.7072681840959683,0.7072681840959683,70.72681840959683
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,4,R4_D200,25.691,97.78233333333333,0.26273662249826996,0.7372633775017301,0.7372633775017301,0.7372633775017301,73.72633775017302
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,5,R5_D200,32.558,97.78233333333333,0.3329640323575834,0.6670359676424167,0.6670359676424167,0.6670359676424167,66.70359676424167
SIM_MOTILITY_001,motility,Ancylostoma_caninum,KGR,80.0,ivermectin,200.0,nM,6,R6_D200,31.12,97.78233333333333,0.3182578993478713,0.6817421006521287,0.6817421006521287,0.6817421006521287,68.17421006521288
